-2.68420712510395	-0.326607314764387
-2.71539061563413	0.169556847556027
-2.88981953961792	0.137345609605029
-2.74643719730874	0.311124315751994
-2.72859298183132	-0.333924563568453
-2.27989736100960	-0.747782713225132
-2.82089068218063	0.0821045110246826
-2.62648199332382	-0.170405348960288
-2.88795856533564	0.570798026331593
-2.67384468671912	0.106691703752740
-2.50652678933891	-0.651935013672571
-2.61314271827106	-0.0215206319602561
-2.78743397599710	0.227740188871108
-3.22520044627498	0.503279909485427
-2.64354321694115	-1.18619489941345
-2.38386932379938	-1.34475434455986
-2.62252620312581	-0.818089674596594
-2.64832273247913	-0.319136667750883
-2.19907796143077	-0.879244088091735
-2.58734618891774	-0.520473638805966
-2.31053170131314	-0.397867821588891
-2.54323490730370	-0.440031754659814
-3.21585769490011	-0.141615571625582
-2.30312853766389	-0.105522678429981
-2.35617108668390	0.0312095890683404
-2.50791722683788	0.139056339913175
-2.46905599754513	-0.137887314590417
-2.56239094683675	-0.374684562750105
-2.63982126837659	-0.319290065960321
-2.63284790803076	0.190075830633626
-2.58846205130339	0.197393079437692
-2.41007733712160	-0.418080008247615
-2.64763667339690	-0.819982632559505
-2.59715947707592	-1.10002192800727
-2.67384468671912	0.106691703752740
-2.86699984693254	-0.0771930957235859
-2.62522846468042	-0.606800008421585
-2.67384468671912	0.106691703752740
-2.98184266485391	0.480250048856078
-2.59032302558568	-0.236059337288871
-2.77013891074633	-0.271059419765166
-2.85221108156640	0.932865367469545
-2.99829644283235	0.334307574590779
-2.40551410128470	-0.195917257696060
-2.20883295417671	-0.442696030421001
-2.71566519074746	0.242681482898114
-2.53757337101351	-0.510367545476604
-2.84032129682701	0.220576338276478
-2.54268575707705	-0.586281025343987
-2.70391231486365	-0.115010852170504
1.28479458784507	-0.685439186132920
0.932410752982915	-0.319198089833649
1.46406132277907	-0.504189832972453
0.180967206347696	0.825603943576113
1.08713448720700	-0.0753903892887679
0.640436749523143	0.417323482970026
1.09522370993848	-0.283891210938480
-0.751467140648230	1.00110751297439
1.04329778070628	-0.228956908777007
-0.0101900707278562	0.720574866701902
-0.511086195895093	1.26249195386214
0.511098060683474	0.102284105045970
0.262335756153177	0.547893298025337
0.984044545169428	0.124360420222278
-0.174864001965699	0.251815571080171
0.927572942032697	-0.468236205043117
0.659592789056198	0.351976291060317
0.234540586259833	0.331921829362121
0.942361707398839	0.541822258150013
0.0432464003287017	0.581489446612359
1.11624072375381	0.0842140138783735
0.356786567830458	0.0668238279413660
1.29646885028553	0.327561519794944
0.920502648909006	0.182390363327922
0.714008213642830	-0.150379153148437
0.899640863283773	-0.329610979581884
1.33104141885472	-0.244669520602290
1.55739627207070	-0.267392584812765
0.812455548997999	0.162331574878633
-0.307334755663407	0.365086612766161
-0.0703428889492746	0.702537931730726
-0.191884492103149	0.677490544374358
0.134994950451370	0.311709642703396
1.37873698277558	0.421205138214628
0.587274853579908	0.483284267717483
0.807205496676713	-0.195053963771111
1.22042896624468	-0.408035337001018
0.812867790369067	0.370678998318909
0.245195161690343	0.266728035661849
0.164513428369253	0.679661469310814
0.463030988871421	0.669526546536123
0.890160445651153	0.0338124427467630
0.228879049969645	0.402257620178912
-0.707081283920863	1.00842476177846
0.355533039187061	0.503218487402663
0.331126947332720	0.211180140662627
0.375238228946763	0.291622024808780
0.641690278166540	-0.0190711764912707
-0.908463333123498	0.751568725169486
0.297807907406931	0.347016521598564
2.53172698043956	0.0118422366402998
1.41407222517375	0.574925055912305
2.61648460828404	-0.341935286987296
1.97081494590648	0.181125694704914
2.34975798395094	0.0418825496548412
3.39687992067813	-0.547168046230154
0.519383245084933	1.19135168905065
2.93200509699130	-0.352377006180860
2.31967279387405	0.245548170606910
2.91813423364425	-0.780380629372033
1.66193494701948	-0.242038401037523
1.80234045266073	0.216154606626536
2.16537886295339	-0.215280283373008
1.34459421750982	0.776415425176825
1.58526729930864	0.539307053847171
1.90474357821391	-0.118818990982700
1.94924878186450	-0.0407302594277680
3.48876537965638	-1.17154454426356
3.79468686120997	-0.253265570972536
1.29832982456781	0.761013936521508
2.42816725902085	-0.376781971254154
1.19809737227496	0.605578961764594
3.49926548429895	-0.456773466964076
1.38766825018155	0.204030986570154
2.27585364930569	-0.333386525756643
2.61419383069833	-0.558366950278822
1.25762518292513	0.179136997423222
1.29066964773760	0.116425251829372
2.12285398050831	0.210854884549489
2.38756440236902	-0.462519250726261
2.84096092528538	-0.372742591049022
3.23234289829587	-1.37052403597633
2.15873837313313	0.218325531562992
1.44310260437597	0.143801289082726
1.77964010689857	0.501464794706017
3.07652162102066	-0.685764442246059
2.14498685670930	-0.138906608877315
1.90486292513713	-0.0480475082318346
1.16885346947040	0.164502499815090
2.10765373117327	-0.371482249177107
2.31430339462955	-0.182608850793700
1.92245088483575	-0.409271176178697
1.41407222517375	0.574925055912305
2.56332271234081	-0.275974502239839
2.41939121980498	-0.303503937702630
1.94401704887773	-0.187415222046015
1.52566363131387	0.375020848191822
1.76404593552698	-0.0785191864293583
1.90162907528823	-0.115876748247966
1.38966613331941	0.282886709172269
